What does this mean? <br /><h1>夜のこんな時間に電話をかけるものではない。</h1>;<h1>You ought not to call at this time of night.</h1>;37599 45573 33557 34513 45484 45511 45512 45519 45519 45525 45582
What does this mean? <br /><h1>夜に仕事をする方がずっと好きだよ。</h1>;<h1>I much prefer working at night.</h1>;37599 34001 34067 35035 35257 33529 45480 45486 45511 45512 45519 45533
What does this mean? <br /><h1>夜に何時間も勉強します。</h1>;<h1>I study for many hours at night.</h1>;37599 34859 33557 33723 34067 45485 45512 45568
What does this mean? <br /><h1>夜に泳ぐのは危険です。</h1>;<h1>Swimming at night is dangerous.</h1>;37599 36029 36575 45484 45512 45519 45525 45569
What does this mean? <br /><h1>夜には星が見える。</h1>;<h1>Stars can be seen at night.</h1>;37599 36093 34137 45484 45486 45512 45516
What does this mean? <br /><h1>夜には雨になるかもしれない。</h1>;<h1>It may rain in the evening.</h1>;37599 34991 34277 45484 45548 45512 45516 45519
What does this mean? <br /><h1>夜になる前に雨になりそうだ。</h1>;<h1>It may well rain before tonight.</h1>;37599 34277 33653 34991 34277 33685 45480 45512 45519
What does this mean? <br /><h1>夜になってやっと山のふもとへたどり着いた。</h1>;<h1>Late in the evening we found our way to the foot of the mountain at last.</h1>;37599 34277 35067 34367 39381 45554 45512 45513 45525 45581
What does this mean? <br /><h1>夜になって、家へ帰った。</h1>;<h1>When night came on, we returned home.</h1>;37599 34277 34361 33537 45556 45512 45513 45581
What does this mean? <br /><h1>夜になったので、帰宅した。</h1>;<h1>Night coming on, we went home.</h1>;37599 34277 41379 34067 45556 45512 45582
What does this mean? <br /><h1>夜にそんなところへ行ってはいけません。</h1>;<h1>Don't go to such a place at night.</h1>;37599 33849 33843 45484 45512 45513 45568 45581
What does this mean? <br /><h1>夜にスタジオでは電気をつけない。</h1>;<h1>I don't switch on the light in my studio at night.</h1>;37599 34515 33613 45484 45548 45511 45512 45514 45516 45582
What does this mean? <br /><h1>夜にこの辺を歩くのは心配だ。</h1>;<h1>I don't feel safe walking in that neighborhood at night.</h1>;37599 33490 45525 34063 33619 34767 45480 45484 45511 45512 45519 45525
What does this mean? <br /><h1>夜だった。</h1>;<h1>It was night.</h1>;37599 45482
What does this mean? <br /><h1>夜が明け始めた。</h1>;<h1>It began to dawn.</h1>;37599 37595 33791 45486 45552
What does this mean? <br /><h1>夜が明けようとしている。</h1>;<h1>The dawn is breaking.</h1>;37599 37595 34067 45544 45486 45523 45581
What does this mean? <br /><h1>夜が明けかけてきた。</h1>;<h1>Day is breaking.</h1>;37599 37595 45486 45581
What does this mean? <br /><h1>夜が更け始めた。</h1>;<h1>Day began to break.</h1>;37599 33791 45486 45552
What does this mean? <br /><h1>夜が更けるまで彼らの話は尽きなかった。</h1>;<h1>They didn't run out of conversation until late at night.</h1>;37599 35847 35141 45484 45486 45519 45525 45582
What does this mean? <br /><h1>夜が近づいて、人々は家路につき始めた。</h1>;<h1>Night coming on, people began to get home.</h1>;37599 35299 34603 33791 45484 45486 45552 45512 45581
What does this mean? <br /><h1>夜から雪が降るかもしれないですね。</h1>;<h1>It may snow in the evening.</h1>;37599 45586 34993 36829 45486 45548 45519 45532 45569
What does this mean? <br /><h1>夜がやってきた。</h1>;<h1>Night came on.</h1>;37599 45486 45556
What does this mean? <br /><h1>夜がふけるにつれて寒くなった。</h1>;<h1>It became colder as the night wore on.</h1>;37599 33669 34277 45486 45556 45529
What does this mean? <br /><h1>夜がすっかり更けた。</h1>;<h1>The night was far advanced.</h1>;37599 38001 45486 45552
What does this mean? <br /><h1>夜１０時以後に人に電話するには避けるべきだ。</h1>;<h1>You should avoid calling a person after ten at night.</h1>;37599 33787 41571 34115 34513 34067 43295 45480 45484 45512 45516
What does this mean? <br /><h1>夜、彼は外に出て一杯やる。</h1>;<h1>At night he goes out for a drink.</h1>;37599 34179 34673 33783 34015 36811 45484 45512 45581
What does this mean? <br /><h1>夜、とても暑い。</h1>;<h1>It is very hot at night.</h1>;37599 33509 33661
What does this mean? <br /><h1>門を閉める時間だ。</h1>;<h1>It is time to shut the gate.</h1>;38089 33555 33557 45480 45511 45519
What does this mean? <br /><h1>門は今開いている。</h1>;<h1>The gate is open now.</h1>;38089 33899 34519 45544 45484 45581
What does this mean? <br /><h1>門はトラックにはせま過ぎた。</h1>;<h1>The gate was too narrow for the truck.</h1>;38089 35043 35077 45484 45552 45512 45516 45529
What does this mean? <br /><h1>門はその車には狭過ぎる。</h1>;<h1>The gate is too narrow for the car.</h1>;38089 34535 34197 35077 45484 45512 45516 45529
What does this mean? <br /><h1>門はその車が通れるほど広い。</h1>;<h1>The gate is wide enough for the car to go through.</h1>;38089 34535 33921 45484 45486 45519
What does this mean? <br /><h1>門は６時に閉められる。</h1>;<h1>The gate is closed at six.</h1>;38089 33787 33555 45484 45512 45519
What does this mean? <br /><h1>門のところにあなたに会いたがっている男性がいる。</h1>;<h1>There is a man at the gate who wants to see you.</h1>;38089 33849 34317 33599 45544 43425 45544 45486 45556 45512 45519 45525 45581
What does this mean? <br /><h1>門のところで彼らに別れを告げた。</h1>;<h1>I took my leave of them at the gate.</h1>;38089 33849 35847 42859 45552 45511 45512 45514 45525 45582
What does this mean? <br /><h1>門のそばに立っている女の人は有名な歌手だ。</h1>;<h1>The lady standing by the gate is a famous singer.</h1>;38089 34431 33917 45544 33895 34115 34809 35129 45480 45484 45512 45519 45519 45525 45581
What does this mean? <br /><h1>門のすぐ内側に犬がいた。</h1>;<h1>I found a dog just inside the gate.</h1>;38089 36299 37205 45544 45486 45552 45512 45525
What does this mean? <br /><h1>門にもたれている人は誰ですか。</h1>;<h1>Who is the man that is leaning against the gate?</h1>;38089 45544 34115 34121 45484 45485 45512 45516 45519 45581 45569 45570
What does this mean? <br /><h1>門にかぎを掛けなさい。</h1>;<h1>Fasten the gate.</h1>;38089 34233 39629 45511 45512
What does this mean? <br /><h1>問題点からそれないようにしましょう。</h1>;<h1>We've got to stick to the point.</h1>;34861 38169 45586 34231 34067 45548 45512 45519 45568
What does this mean? <br /><h1>問題を未解決のままにしておくのはいけません。</h1>;<h1>You mustn't leave your problems unsolved.</h1>;34861 34717 34511 34067 45484 45511 45512 45519 45525 45568 45581
What does this mean? <br /><h1>問題は両親が同意してくれるかどうかです。</h1>;<h1>The problem is whether my parents will agree or not.</h1>;34861 37383 39771 34067 34127 33687 45484 45486 45581 45569 45570
What does this mean? <br /><h1>問題は未解決のままだ。</h1>;<h1>The question is left in abeyance.</h1>;34861 34717 34511 45480 45484 45525
What does this mean? <br /><h1>問題は費用よりもむしろ時間だ。</h1>;<h1>The problem is not so much the cost as the time.</h1>;34861 38793 37031 41181 33557 45480 45484 45485
What does this mean? <br /><h1>問題は費用よりむしろ時間だ。</h1>;<h1>The problem is not so much the cost as the time.</h1>;34861 38793 37031 41181 33557 45480 45484
What does this mean? <br /><h1>問題は彼女が来るかどうかである。</h1>;<h1>The point is whether she will come or not.</h1>;34861 33907 33959 33687 45546 45484 45486 45582 45570
What does this mean? <br /><h1>問題は彼女が手紙を読んでくれるかどうかです。</h1>;<h1>The point is whether she will read the letter or not.</h1>;34861 33907 35093 33943 34127 33687 45484 45486 45511 45514 45582 45569 45570
What does this mean? <br /><h1>問題は彼女が私の手紙を読んでくれるかどうかです。</h1>;<h1>The point is whether she will read my letter or not.</h1>;34861 33907 33527 35093 33943 34127 33687 45484 45486 45511 45514 45525 45582 45569 45570
What does this mean? <br /><h1>問題は彼にそれができるかどうかだ。</h1>;<h1>The question is whether he can do it or not.</h1>;34861 34179 33591 33687 45480 45484 45486 45512 45570
What does this mean? <br /><h1>問題は彼がその手紙を読むかどうかである。</h1>;<h1>The point is whether he will read the letter.</h1>;34861 34179 35093 33943 33687 45546 45484 45486 45511 45582 45570
What does this mean? <br /><h1>問題は誰が彼のかわりにそこへ行くかだ。</h1>;<h1>The question is who will go there for him.</h1>;34861 34121 34179 33775 33843 45480 45484 45486 45512 45513 45525 45570
What does this mean? <br /><h1>問題は誰が猫に鈴をつけるかだ。</h1>;<h1>The question is: Who will bell the cat.</h1>;34861 34121 37283 33613 45480 45484 45486 45511 45512 45570
What does this mean? <br /><h1>問題は誰がそれをするかという事です。</h1>;<h1>The question is who will do it.</h1>;34861 34121 33591 34067 37679 45484 45486 45511 45569 45570
What does this mean? <br /><h1>問題は誰がその失敗をしたかという事である。</h1>;<h1>The question is who made that mistake.</h1>;34861 34121 39955 34067 37679 45546 45484 45486 45511 45582 45570
What does this mean? <br /><h1>問題は次に何をしたらよいのか。</h1>;<h1>The problem is what to do next.</h1>;34861 34859 34067 45484 45511 45525 45570
What does this mean? <br /><h1>問題は私が彼に何も言うことがないということだった。</h1>;<h1>The problem was that I had nothing to say to him.</h1>;34861 33527 34179 34859 34177 45482 45484 45485 45486 45551 45512 45519
What does this mean? <br /><h1>問題は私が受諾するか拒絶するかである。</h1>;<h1>The point is whether I accept or refuse.</h1>;34861 33527 34067 34067 45546 45484 45486 45582 45570
What does this mean? <br /><h1>問題は子供の引き取り権だった。</h1>;<h1>But custody of the children was a problem.</h1>;34861 34195 39223 45482 45484 45519 45525
What does this mean? <br /><h1>問題は計画がうまくいくかどうかだ。</h1>;<h1>The problem is whether the plan will work.</h1>;34861 35363 36951 33687 45480 45484 45486 45529 45570
What does this mean? <br /><h1>問題は君が若すぎる事だ。</h1>;<h1>The trouble is that you are too young.</h1>;34861 43925 33911 37679 45480 45484 45486 45519 45529
What does this mean? <br /><h1>問題は君が若すぎると言う事だ。</h1>;<h1>The trouble is that you are too young.</h1>;34861 43925 33911 34177 37679 45480 45484 45486 45519 45523 45529
What does this mean? <br /><h1>問題は教育の目的というよりも教育をどう行うかである。</h1>;<h1>The question is not what education is for so much as how you go about it.</h1>;34861 35389 35625 37031 35389 33687 34495 45546 45484 45485 45511 45523 45525 45582 45570
What does this mean? <br /><h1>問題は我々が十分なお金を持っていないことだ。</h1>;<h1>The problem is that we don't have enough money.</h1>;34861 42879 34283 34789 45544 45480 45484 45486 45548 45511 45519 45519 45581
What does this mean? <br /><h1>問題は意外にやさしかったよ。</h1>;<h1>I found the problem easier than I had expected.</h1>;34861 42059 45484 45539 45512 45533
What does this mean? <br /><h1>問題はナンシーがクラブの会議に出席しないことである。</h1>;<h1>The problem is that Nancy doesn't go to the club meetings.</h1>;34861 40585 35585 35589 34067 45546 45484 45486 45551 45512 45519 45525 45582
What does this mean? <br /><h1>問題はどっちを選ぶかだ。</h1>;<h1>The question is which to choose.</h1>;34861 35169 35843 45480 45484 45511 45570
What does this mean? <br /><h1>問題はどこにテントを張るのかだった。</h1>;<h1>The problem was where to set up the tent.</h1>;34861 34057 36859 43835 45484 45511 45512 45519 45525 45570
What does this mean? <br /><h1>問題はどこで昼食をたべるかだった。</h1>;<h1>The problem was where to eat lunch.</h1>;34861 34057 36959 45484 45511 45514 45582 45570
What does this mean? <br /><h1>問題はどこでその本を買うかです。</h1>;<h1>The question is where to buy the book.</h1>;34861 34057 34095 33763 45484 45511 45514 45582 45569 45570
