What does this mean? <br /><h1>妹がそこにいるのが見えた。</h1>;<h1>I saw my sister there.</h1><span>(いもうとがそこにいるのがみえた。)</span>;33880 33776 45545 34138 45486 45552 45512 45519 45525
What does this mean? <br /><h1>摩擦でマッチに火がつくようになる。</h1>;<h1>Friction causes a match to light.</h1><span>(まさつでまっちにひがつくようになる。)</span>;44732 34794 34630 34604 34232 34278 45486 45512 45514 45519 45582
What does this mean? <br /><h1>翻訳の質が良くなった。</h1>;<h1>The quality of translation has improved.</h1><span>(ほんやくのしつがよくなった。)</span>;41540 38142 35790 34278 45486 45556 45525 45529
What does this mean? <br /><h1>彼は本物と偽物を区別できない。</h1>;<h1>He can't tell the real thing from the fake.</h1><span>(かれはほんものとにせものをくべつできない。)</span>;34180 38012 42352 39580 45484 45548 45511 45523
What does this mean? <br /><h1>本物とにせ物を見分けるのは困難だ。</h1>;<h1>It is hard to discern between the true and the false.</h1><span>(ほんものとにせものをみわけるのはこんなんだ。)</span>;38012 34068 35482 41824 45480 45484 45511 45512 45519 45523 45525
What does this mean? <br /><h1>本能に従うと道を誤ることが多い。</h1>;<h1>Instinct is often a poor guide.</h1><span>(ほんのうにしたがうとみちをあやまることがおおい。)</span>;38510 42972 33830 41552 33696 45486 45511 45512 45519 45523
What does this mean? <br /><h1>本当を言うと私はそれに飽きた。</h1>;<h1>To tell the truth, I am tired of it.</h1><span>(ほんとうをいうとわたしはそれにあきた。)</span>;34886 34178 33528 33592 44152 45484 45552 45511 45512 45523
What does this mean? <br /><h1>本当を言うと、コンピューターには詳しくないのです。</h1>;<h1>I'm not really familiar with computers.</h1><span>(ほんとうをいうと、こんぴゅーたーにはくわしくないのです。)</span>;34886 34178 34696 36324 45484 45539 45511 45512 45516 45523 45525 45569
What does this mean? <br /><h1>本当の話をしなさい。</h1>;<h1>Tell me a true story.</h1><span>(ほんとうのはなしをしなさい。)</span>;34886 35142 34068 39630 45511 45525
What does this mean? <br /><h1>本当の友情は金銭よりも価値がある。</h1>;<h1>Real friendship is more valuable than money.</h1><span>(ほんとうのゆうじょうはきんせんよりもかちがある。)</span>;34886 39414 44854 37032 37870 45547 45484 45485 45486 45525
What does this mean? <br /><h1>本当の戦争はこの話よりもずっと怖い。</h1>;<h1>The real war is much more horrible than this story.</h1><span>(ほんとうのせんそうはこのはなしよりもずっとこわい。)</span>;34886 36010 33490 45525 35142 37032 35258 36910 45484 45485 45525
What does this mean? <br /><h1>本当の戦争はこの話よりもずっと恐ろしい。</h1>;<h1>The real war is much more horrible than this story.</h1><span>(ほんとうのせんそうはこのはなしよりもずっとおそろしい。)</span>;34886 36010 33490 45525 35142 37032 35258 36908 45484 45485 45525
What does this mean? <br /><h1>本当の原因は彼の性格にある。</h1>;<h1>The real problem lies in his character.</h1><span>(ほんとうのげんいんはかれのせいかくにある。)</span>;34886 35756 34180 44376 45547 45484 45512 45525
What does this mean? <br /><h1>本当に面白かったよ。</h1>;<h1>It was really interesting.</h1><span>(ほんとうにおもしろかったよ。)</span>;33750 35144 45539 45533
What does this mean? <br /><h1>本当に忙しい朝だった。</h1>;<h1>I have had such a busy morning.</h1><span>(ほんとうにいそがしいあさだった。)</span>;33750 36794 33710 45482
What does this mean? <br /><h1>本当に彼は自分の大学生活にほとんど不平を言わない。</h1>;<h1>In fact, he hardly ever complains about his college life.</h1><span>(ほんとうにかれはじぶんのだいがくせいかつにほとんどふへいをいわない。)</span>;33750 34180 33978 33722 35120 34282 44398 34178 45484 45549 45511 45512 45525
What does this mean? <br /><h1>本当に捨てるわけにはいかないよ。</h1>;<h1>We can't really throw it away!</h1><span>(ほんとうにすてるわけにはいかないよ。)</span>;33750 36012 45484 45549 45512 45516 45519 45533
What does this mean? <br /><h1>本当に暑いところなんだね。</h1>;<h1>It's really hot there.</h1><span>(ほんとうにあついところなんだね。)</span>;33750 33662 33850 45480 45519 45532
What does this mean? <br /><h1>本当に自分勝手だ。</h1>;<h1>He's really selfish.</h1><span>(ほんとうにじぶんがってだ。)</span>;33750 45480
What does this mean? <br /><h1>本当に残念だと思う。</h1>;<h1>I do think that it is a pity.</h1><span>(ほんとうにざんねんだとおもう。)</span>;33750 36364 33684 45480 45523
What does this mean? <br /><h1>本当に参りましたね。</h1>;<h1>I'm really confused.</h1><span>(ほんとうにまいりましたね。)</span>;33750 40580 45532 45568
What does this mean? <br /><h1>本当に最高の商品です。</h1>;<h1>These are truly the best products.</h1><span>(ほんとうにさいこうのしょうひんです。)</span>;33750 39430 34638 45525 45569
What does this mean? <br /><h1>本当に骨の折れる仕事だった。</h1>;<h1>It was real hard work.</h1><span>(ほんとうにほねのおれるしごとだった。)</span>;33750 36712 36932 34002 45482 45519 45525
What does this mean? <br /><h1>本当によく似合う。</h1>;<h1>It really suits you.</h1><span>(ほんとうによくにあう。)</span>;33750 35608 39304
What does this mean? <br /><h1>本当にどうも。</h1>;<h1>Many thanks.</h1><span>(ほんとうにどうも。)</span>;33750 40068
What does this mean? <br /><h1>本当にそう思います。</h1>;<h1>I do think so.</h1><span>(ほんとうにそうおもいます。)</span>;33750 33686 33684 45568
What does this mean? <br /><h1>本当にそう。</h1>;<h1>You can't be so sure.</h1><span>(ほんとうにそう。)</span>;33750 33686
What does this mean? <br /><h1>本当にすみません。</h1>;<h1>Oh, I'm terribly sorry.</h1><span>(ほんとうにすみません。)</span>;33750 45572
What does this mean? <br /><h1>本当にすばらしいですね。</h1>;<h1>That's really great!</h1><span>(ほんとうにすばらしいですね。)</span>;33750 45539 45532 45569
What does this mean? <br /><h1>本当にこの値段でこれ買えるんですか。</h1>;<h1>Can I really have it at this price?</h1><span>(ほんとうにこのねだんでこれかえるんですか。)</span>;33750 33490 45525 34650 33490 45514 45519 45582 45569 45570
What does this mean? <br /><h1>本当においしそう。</h1>;<h1>Looks really nice.</h1><span>(ほんとうにおいしそう。)</span>;33750 34148 33686
What does this mean? <br /><h1>本当にいらいらします。</h1>;<h1>It really gets on my nerves.</h1><span>(ほんとうにいらいらします。)</span>;33750 39110 34068 45568
What does this mean? <br /><h1>本当にいい天気だ。</h1>;<h1>It's so lovely a day.</h1><span>(ほんとうにいいてんきだ。)</span>;33750 33542 45480
What does this mean? <br /><h1>本当に？</h1>;<h1>Really?</h1><span>(ほんとうに？)</span>;33750
What does this mean? <br /><h1>本当とはおもえないほど良い知らせだ。</h1>;<h1>The news is too good to be true.</h1><span>(ほんとうとはおもえないほどよいしらせだ。)</span>;34886 35790 37944 45480 45484 45548 45519 45523
What does this mean? <br /><h1>本当ですよ。</h1>;<h1>It's the truth.</h1><span>(ほんとうですよ。)</span>;34886 45533 45569
What does this mean? <br /><h1>本当であるにはよすぎる。</h1>;<h1>This is too good to be true.</h1><span>(ほんとうであるにはよすぎる。)</span>;34886 45547 45484 45512 45516 45529 45582
What does this mean? <br /><h1>本当か、これは驚きだ。</h1>;<h1>Did you ever?</h1><span>(ほんとうか、これはおどろきだ。)</span>;34886 33490 44562 45480 45484 45570
What does this mean? <br /><h1>本当？なぜ？</h1>;<h1>Do you? Why?</h1><span>(ほんとう？なぜ？)</span>;34886 34294
What does this mean? <br /><h1>本店は警察の手入れを受けた。</h1>;<h1>The main office was raided by the police.</h1><span>(ほんてんはけいさつのていれをうけた。)</span>;37848 36670 42508 35946 45484 45552 45511 45525
What does this mean? <br /><h1>本棚の上に手が届きますか。</h1>;<h1>Can you reach to the top of the bookshelf?</h1><span>(ほんだなのうえにてがとどきますか。)</span>;36930 44288 33514 35256 45486 45512 45525 45568 45570
What does this mean? <br /><h1>本棚に英和辞典がありますか。</h1>;<h1>Is there an English-Japanese dictionary on the bookshelf?</h1><span>(ほんだなにえいわじてんがありますか。)</span>;36930 40390 42922 45547 45486 45512 45568 45570
What does this mean? <br /><h1>本気ですか。</h1>;<h1>Do you mean what you say?</h1><span>(ほんきですか。)</span>;44390 45569 45570
What does this mean? <br /><h1>本気だよ。</h1>;<h1>I mean it!</h1><span>(ほんきだよ。)</span>;44390 45480 45533
What does this mean? <br /><h1>本気？</h1>;<h1>Are you serious?</h1><span>(ほんき？)</span>;44390
What does this mean? <br /><h1>本を返却しましたか。</h1>;<h1>Did you take back the books?</h1><span>(ほんをへんきゃくしましたか。)</span>;34096 44708 34068 45511 45568 45570
What does this mean? <br /><h1>本を片づけなさい。</h1>;<h1>Put your books away.</h1><span>(ほんをかたづけなさい。)</span>;34096 39630 45511
What does this mean? <br /><h1>本を閉じなさい。</h1>;<h1>Close your book.</h1><span>(ほんをとじなさい。)</span>;34096 33998 39630 45511
What does this mean? <br /><h1>本を読んで何時間も過ごした。</h1>;<h1>I spent hours reading books.</h1><span>(ほんをよんでなんじかんもすごした。)</span>;34096 33944 34860 33558 39968 45485 45553 45511 45514 45582
What does this mean? <br /><h1>本を読んでいるところです。</h1>;<h1>I am reading a book.</h1><span>(ほんをよんでいるところです。)</span>;34096 33944 45545 33850 45511 45514 45519 45582 45569
What does this mean? <br /><h1>本を読むのはとてもおもしろい。</h1>;<h1>Reading books is very interesting.</h1><span>(ほんをよむのはとてもおもしろい。)</span>;34096 33944 33510 45484 45511 45519 45525
What does this mean? <br /><h1>本を読むのは、私の習慣である。</h1>;<h1>To read books is custom with me.</h1><span>(ほんをよむのは、わたしのしゅうかんである。)</span>;34096 33944 33528 34858 45547 45484 45511 45519 45525 45582
What does this mean? <br /><h1>本を読むことは面白い。</h1>;<h1>Reading a book is interesting.</h1><span>(ほんをよむことはおもしろい。)</span>;34096 33944 35144 45484 45511 45519
What does this mean? <br /><h1>本を読むことは大切です。</h1>;<h1>To read books is important.</h1><span>(ほんをよむことはたいせつです。)</span>;34096 33944 36238 45484 45511 45519 45569
What does this mean? <br /><h1>本を読み終えると、彼女は買い物に出かけた。</h1>;<h1>Having read the book, she went shopping.</h1><span>(ほんをよみおえると、かのじょはかいものにでかけた。)</span>;34096 33944 38802 33908 35274 45484 45552 45511 45512 45523
What does this mean? <br /><h1>本を貸し出すほかに、図書館は他のいろいろなサービスを提供する。</h1>;<h1>Besides lending books, libraries offer various other services.</h1><span>(ほんをかしだすほかに、としょかんはたのいろいろなさーびすをていきょうする。)</span>;34096 34920 33846 36250 34634 35796 34068 45484 45511 45512 45519 45519 45525
